actual,predicted,error
11.58,12.541896252974782,-0.9618962529747819
6.86,5.986716813987952,0.8732831860120482
10.9,11.451055088111389,-0.5510550881113883
7.55,6.355273030112788,1.1947269698872116
30.6,28.146239695634105,2.453760304365897
3.9,3.180792894600758,0.7192071053992417
8.86,9.645971501646699,-0.7859715016466993
23.1,23.379529663535102,-0.2795296635351008
29.59,30.334056472467285,-0.7440564724672853
9.86,8.962197435047665,0.8978025649523342
4.5,4.542718400011562,-0.04271840001156235
11.4,12.899342382234442,-1.4993423822344418
3.98,3.667509752054857,0.312490247945143
15.98,15.783494108858674,0.19650589114132622
16.6,18.04309493840388,-1.4430949384038776
10.88,11.021317105802737,-0.14131710580273626
12.96,13.816894617624392,-0.8568946176243912
6.38,5.482194310020796,0.8978056899792035
6.3,7.089565572588509,-0.7895655725885096
4.3,3.9596472616017855,0.34035273839821434
4.56,4.726099000898751,-0.1660990008987513
6.72,6.59523473458618,0.12476526541381983
3.5,6.4844041870941265,-2.9844041870941265
10.9,13.830167345785252,-2.930167345785252
31.3,33.557766748973805,-2.257766748973804
21.98,20.540837399054183,1.4391626009458172
6.29,7.110494563705652,-0.820494563705652
10.9,9.603936443221624,1.2960635567783765
7.98,8.421766720899692,-0.4417667208996914
5.38,6.661673737125282,-1.2816737371252822
5.56,5.18449670417268,0.37550329582731923
9.3,10.825008954868686,-1.5250089548686852
10.98,9.864882790929212,1.1151172090707888
3.1,4.92818240490134,-1.8281824049013395
13.68,15.729727609570602,-2.0497276095706027
2.7,4.7090102101737,-2.0090102101736997
9.39,10.916194078769182,-1.5261940787691817
2.8,3.5740756546537114,-0.7740756546537115
9.76,9.404065110518962,0.3559348894810377
7.85,9.541783811735964,-1.6917838117359647
13.3,14.297312962807139,-0.997312962807138
6.48,7.399549688000754,-0.9195496880007532
12.9,11.785300901403858,1.1146990985961427
6.58,6.308472698857464,0.27152730114253565
20.83,19.647681220947668,1.1823187790523306
18.9,16.89958759230806,2.0004124076919396
6.0,6.543377045134831,-0.5433770451348314
4.2,6.696893744954339,-2.496893744954339
3.78,4.980574248257289,-1.2005742482572894
7.2,7.6053751389972435,-0.4053751389972433
11.68,13.260744223982437,-1.5807442239824372
5.69,4.054173080112044,1.6358269198879567
2.4,0.7239476757327106,1.6760523242672893
7.3,8.00402345873577,-0.7040234587357697
6.6,6.829732564033089,-0.22973256403308895
17.58,14.775364951082985,2.8046350489170138
10.9,11.282717053643282,-0.38271705364328135
3.1,1.3478347343574795,1.7521652656425206
9.66,10.093646379155748,-0.4336463791557481
13.98,13.263555399294066,0.716444600705934
5.72,4.466382731570076,1.2536172684299238
21.6,22.944761145876104,-1.3447611458761024
9.68,10.30430132911051,-0.6243013291105104
10.2,11.85477408459369,-1.65477408459369
13.5,13.762836826289426,-0.2628368262894263
1.68,1.247215382619197,0.432784617380803
6.5,4.83322181869082,1.66677818130918
4.46,5.177471105407485,-0.7174711054074852
4.08,5.258459722733906,-1.1784597227339058
12.88,15.116105181306587,-2.236105181306586
16.9,17.29951916392566,-0.39951916392566034
5.63,8.153598606512777,-2.5235986065127767
7.98,6.543869548178803,1.4361304518211977
2.0,1.5974333746772151,0.40256662532278487
19.9,21.19754978225054,-1.2975497822505417
5.61,5.93330241694034,-0.32330241694034
21.6,20.10078445159792,1.4992155484020806
4.86,5.987012641850756,-1.1270126418507553
9.88,9.850832920040087,0.029167079959913522
26.6,26.37641792508583,0.22358207491417303
22.88,22.790155434114947,0.08984456588505196
5.0,3.200338512395115,1.7996614876048849
12.38,11.309890965643296,1.0701090343567046
2.7,3.371995946114994,-0.6719959461149938
9.38,8.994698834357,0.38530116564300165
8.88,7.40648513352871,1.473514866471291
3.58,4.9399283728837196,-1.3599283728837195
8.88,7.598351264514721,1.2816487354852795
16.78,17.4861384342905,-0.7061384342904979
17.4,18.001620142014165,-0.6016201420141662
14.98,14.185768643136024,0.7942313568639765
7.3,7.271939156127741,0.028060843872259156
5.04,5.294374873892539,-0.2543748738925391
14.0,11.82552711321969,2.1744728867803094
6.79,6.835032758012649,-0.045032758012649055
12.6,13.61770104068103,-1.0177010406810307
2.98,3.391765786216917,-0.41176578621691684
5.68,6.466468231914855,-0.7864682319148555
5.99,5.860379614939428,0.12962038506057194
10.68,11.173035575315112,-0.4930355753151119
8.3,6.166462810807031,2.1335371891929693
24.1,24.94354521581368,-0.8435452158136769
5.2,5.013794260075486,0.18620573992451384
9.36,10.814955337445882,-1.4549553374458828
9.98,9.486913714314438,0.49308628568556223
9.1,9.589313327405186,-0.4893133274051866
6.01,5.764405581063209,0.24559441893679068
4.56,4.87462173502742,-0.3146217350274201
11.2,11.379514877989363,-0.17951487798936405
6.98,8.78831518328241,-1.80831518328241
13.8,16.157531237296396,-2.3575312372963957
5.98,4.846341634778476,1.1336583652215246
11.13,9.729214964421086,1.4007850355789149
4.8,5.376455554509608,-0.5764555545096082
5.58,7.257359899345698,-1.6773598993456975
3.2,6.201524181305921,-3.0015241813059212
2.75,1.9521670116167067,0.7978329883832933
10.2,10.032704380960585,0.1672956190394146
5.0,6.214906452514472,-1.2149064525144722
8.3,8.387925380331863,-0.08792538033186226
3.8,4.232809563836921,-0.43280956383692093
8.3,10.261059405594906,-1.9610594055949058
7.21,5.629686855119039,1.5803131448809609
8.48,7.27699995601153,1.20300004398847
4.8,8.044148257932006,-3.2441482579320065
9.98,11.153070741957972,-1.1730707419579716
10.98,13.189517057749322,-2.2095170577493217
5.7,5.701973947984497,-0.0019739479844966823
5.7,4.699885850855351,1.0001141491446495
6.28,4.833508667366713,1.446491332633287
4.2,4.468522354589503,-0.2685223545895026
9.5,9.161317165178398,0.33868283482160244
2.4,1.6850306872433474,0.7149693127566525
4.98,5.007633969986432,-0.027633969986431417
30.6,29.816105951616585,0.7838940483834165
3.6,2.9549261684592465,0.6450738315407536
6.58,4.4226085830892625,2.1573914169107375
7.1,4.86958619996829,2.2304138000317097
17.98,19.30415198287868,-1.3241519828786785
30.3,28.9361554295482,1.3638445704517999
15.33,15.036073472698567,0.29392652730143354
11.78,11.402044250762149,0.37795574923785047
4.7,5.1905337307739225,-0.49053373077392237
5.9,1.753376345895349,4.146623654104651
2.0,-0.19150489116030434,2.1915048911603043
11.2,11.00354996540401,0.19645003459598875
13.9,12.634830667230062,1.265169332769938
12.9,15.60003526724844,-2.70003526724844
7.12,7.876904532457254,-0.7569045324572539
16.4,17.94538758078396,-1.545387580783963
4.98,5.7552314174616965,-0.7752314174616961
10.3,11.69117293899677,-1.3911729389967693
14.98,15.12405504685781,-0.1440550468578099
4.58,3.6906096330172304,0.8893903669827696
9.1,10.097425550244678,-0.997425550244678
5.6,7.335132663175307,-1.7351326631753077
5.2,6.058531944208274,-0.8585319442082735
9.8,10.816348188767046,-1.0163481887670454
2.5,1.4246233962981785,1.0753766037018215
5.98,6.4117290615249205,-0.4317290615249201
17.9,14.978350983558997,2.921649016441002
16.88,16.855758120703925,0.02424187929607413
9.9,11.441570097265858,-1.5415700972658577
8.2,6.663880695126326,1.5361193048736732
8.68,9.001497541287396,-0.32149754128739616
7.2,6.64627387428747,0.5537261257125303
6.0,7.35173477276263,-1.3517347727626303
10.5,9.269850087416243,1.230149912583757
16.38,16.98074213982102,-0.6007421398210226
8.5,9.958944224046471,-1.458944224046471
4.68,4.863445899071465,-0.18344589907146513
25.6,27.322578000561066,-1.7225780005610645
8.22,6.800456027248563,1.4195439727514376
5.6,6.638657527704488,-1.0386575277044887
5.0,4.270067735348534,0.7299322646514659
10.71,11.227403783683293,-0.5174037836832923
13.76,15.199463257092544,-1.4394632570925445
19.9,19.581189308647293,0.3188106913527058
5.36,4.014574112363382,1.345425887636618
6.26,7.499500341807716,-1.239500341807716
2.9,4.557213920772293,-1.6572139207722931
13.4,12.760987520392145,0.6390124796078549
11.4,11.3081010941,0.09189890590000083
13.4,13.860689044305362,-0.4606890443053615
5.11,4.5402512885907464,0.5697487114092539
28.8,29.576365507564425,-0.7763655075644245
2.16,3.1083724144451312,-0.9483724144451311
15.98,16.444058592445483,-0.46405859244548253
2.56,2.615971285730496,-0.055971285730496145
18.9,19.02059750964992,-0.12059750964992233
21.6,20.21319542780485,1.3868045721951532
3.48,2.3823302832545536,1.0976697167454463
13.4,13.413564003243282,-0.013564003243281775
17.98,19.648453435638146,-1.6684534356381455
7.8,4.579912576050912,3.2200874239490878
6.78,8.120058791962887,-1.3400587919628864
5.96,4.845317319142323,1.114682680857677
17.0,16.40959389614441,0.5904061038555888
5.11,4.512727861501222,0.597272138498778
5.45,4.54273861734361,0.9072613826563902
7.0,8.674802535408121,-1.674802535408121
14.9,14.637285356472482,0.2627146435275183
32.3,30.54488313394931,1.7551168660506882
3.7,2.6060906644070543,1.093909335592946
9.85,8.302437829376458,1.5475621706235412
3.6,3.656245854076195,-0.05624585407619476
3.81,5.445278865908964,-1.635278865908964
26.6,25.624143555351125,0.9758564446488762
14.4,15.203177971107355,-0.8031779711073543
9.78,11.106732083539166,-1.3267320835391665
30.0,29.543429562000785,0.4565704379992148
6.28,3.8738780286728014,2.406121971327199
23.05,21.335896461718754,1.7141035382812468
7.58,9.41285180327012,-1.8328518032701204
17.6,17.773764196124887,-0.17376419612488547
5.78,4.728102218138761,1.0518977818612392
3.0,3.6828397141968297,-0.6828397141968297
9.9,9.962517826864998,-0.06251782686499752
4.56,4.743733908881125,-0.18373390888112517
5.8,5.10084212253461,0.6991578774653897
8.38,6.031191612434503,2.348808387565498
9.18,8.047381429871653,1.132618570128347
2.66,1.967043563234936,0.6929564367650642
12.4,11.994998528608276,0.40500147139172427
19.38,20.194792837906224,-0.814792837906225
11.64,11.188300670260173,0.45169932973982796
6.98,7.1406004338683635,-0.1606004338683631
14.5,14.779044228479222,-0.27904422847922206
7.28,7.821554543441294,-0.5415545434412934
31.7,30.571104977097978,1.1288950229020216
4.4,4.951703218760345,-0.5517032187603448
18.0,17.117874693415562,0.8821253065844381
5.81,3.8550647044325173,1.9549352955674824
6.3,6.714993597095058,-0.4149935970950578
5.86,6.786207132069564,-0.926207132069564
4.56,5.346170031927888,-0.7861700319278881
1.68,4.147752855983883,-2.4677528559838837
14.6,12.677121420427314,1.9228785795726857
11.42,9.689973750766052,1.7300262492339478
22.2,21.07027233567047,1.129727664329529
2.05,2.4169816417350325,-0.36698164173503267
7.3,8.669465003909384,-1.3694650039093839
10.65,10.818663482429802,-0.16866348242980145
24.48,23.628441280195798,0.8515587198042027
24.1,25.678118782641242,-1.5781187826412406
7.18,6.432418621022802,0.7475813789771975
14.9,14.26996258211239,0.6300374178876105
19.28,21.318242417290776,-2.0382424172907747
21.4,22.38583535977343,-0.9858353597734322
6.58,8.561200758684322,-1.9812007586843219
3.92,3.2502462115025206,0.6697537884974794
15.4,16.85553758621129,-1.4555375862112907
8.9,9.53525972359166,-0.635259723591659
11.4,13.6472674645302,-2.2472674645302
7.12,5.8259254680057975,1.2940745319942026
3.0,1.0972347053903406,1.9027652946096594
5.2,5.524565672744154,-0.3245656727441535
4.85,4.872899244950132,-0.02289924495013196
20.36,21.314834906759888,-0.9548349067598885
7.8,6.508279459158869,1.2917205408411307
32.3,33.096667493551074,-0.7966674935510767
4.88,4.112878155021015,0.767121844978985
14.2,15.07756636672565,-0.8775663667256506
7.68,6.230775631104508,1.449224368895492
7.88,8.173730844904286,-0.29373084490428614
16.55,14.842427131239724,1.707572868760277
5.18,5.889381907065281,-0.7093819070652811
14.41,14.089066034297616,0.32093396570238397
17.28,15.39916500612647,1.8808349938735311
6.88,7.0842558579085955,-0.20425585790859557
8.9,10.5561328732175,-1.6561328732174996
5.78,8.939318178794112,-3.159318178794112
9.8,10.102524827480552,-0.30252482748055165
12.4,14.672379365047727,-2.272379365047726
11.6,9.634075504128322,1.9659244958716773
19.38,19.15016770087157,0.22983229912842873
16.98,17.906812492713506,-0.9268124927135055
4.06,1.8380744946888763,2.2219255053111233
6.1,4.399951239039082,1.700048760960918
9.78,11.819437193128818,-2.039437193128819
11.9,11.88432264678451,0.015677353215490797
13.3,13.841229460509746,-0.5412294605097454
5.9,7.621621854891291,-1.721621854891291
5.9,8.905888239916786,-3.0058882399167857
13.51,14.266669809126745,-0.7566698091267448
9.1,9.14875044753119,-0.048750447531190844
4.58,1.3390578145728762,3.240942185427124
8.7,9.789708897686733,-1.0897088976867337
4.78,3.9933680221276644,0.7866319778723359
7.6,8.759473581643507,-1.159473581643507
1.68,3.6707901221374772,-1.9907901221374773
15.13,13.26169929674097,1.868300703259031
14.73,14.282992512795845,0.4470074872041554
3.6,1.2908914993490184,2.3091085006509817
15.36,15.200877099581344,0.15912290041865518
3.38,2.793326122384267,0.5866738776157328
8.34,9.387300789713416,-1.0473007897134163
5.7,6.596729562475598,-0.8967295624755982
6.98,5.028460135605155,1.9515398643948458
20.98,23.804382726757918,-2.824382726757918
1.88,2.8738660907746527,-0.9938660907746528
14.9,17.43500356754531,-2.535003567545308
3.58,3.337108554524977,0.24289144547502328
5.2,4.212372555435998,0.9876274445640023
4.18,3.667445391400974,0.5125546085990256
10.3,10.768160931692604,-0.4681609316926032
15.3,12.798952674933485,2.5010473250665157
4.3,5.276641770856352,-0.976641770856352
7.41,7.538706386951648,-0.12870638695164782
8.3,10.716466881719107,-2.4164668817191064
4.63,4.09319568359756,0.5368043164024403
2.04,1.6027033937236137,0.43729660627638633
5.58,3.7083290255263304,1.8716709744736697
5.89,5.884491283130186,0.005508716869814023
4.58,4.074607797038187,0.5053922029618132
18.1,17.672914590950636,0.427085409049365
7.4,8.164883919565678,-0.764883919565678
8.6,8.347746759339447,0.25225324066055244
7.1,6.877990713147497,0.22200928685250254
28.6,29.278277130151253,-0.6782771301512511
18.9,17.41690849216079,1.4830915078392088
17.98,20.266976079075064,-2.286976079075064
8.45,8.171430051167201,0.2785699488327982
9.88,10.238402462722634,-0.35840246272263343
7.48,7.641028958906799,-0.16102895890679836
3.66,3.6260636937512962,0.03393630624870392
2.05,3.2973117084914962,-1.2473117084914964
7.28,7.1063174685855905,0.1736825314144097
13.9,12.484026434551252,1.4159735654487484
6.7,6.769300398263953,-0.06930039826395262
6.5,5.119399869965344,1.3806001300346562
9.18,9.091337459895472,0.08866254010452757
9.68,8.698086626086265,0.9819133739137342
16.38,15.00720304732003,1.3727969526799697
10.88,12.69670046746851,-1.8167004674685092
4.2,0.9944160919143616,3.2055839080856385
8.5,8.834740280813559,-0.3347402808135591
6.51,5.60827945007499,0.9017205499250096
9.98,10.570981895684373,-0.5909818956843722
1.7,1.501924537538286,0.19807546246171404
27.6,28.504608768478437,-0.9046087684784361
8.1,8.963453956870653,-0.8634539568706536
8.9,10.643760221450071,-1.7437602214500707
3.26,1.9969004478648795,1.2630995521351203
10.75,9.70326510958942,1.0467348904105798
2.16,-0.0075334793224017815,2.167533479322402
16.9,15.073133964743736,1.8268660352562627
6.8,7.0446500318213285,-0.24465003182132872
11.68,11.58639465948524,0.09360534051475966
4.0,3.3077183665928738,0.6922816334071262
7.32,8.533888095939062,-1.2138880959390619
4.08,3.3760943071663747,0.7039056928336254
17.88,18.508680923415874,-0.6286809234158746
11.8,12.357174062812497,-0.5571740628124964
25.6,28.654514712738486,-3.0545147127384844
11.18,9.984919334801734,1.1950806651982653
6.78,7.010277224191821,-0.23027722419182073
7.02,6.979514122960618,0.04048587703938189
9.5,7.885622790345566,1.6143772096544344
4.86,7.192683694733054,-2.3326836947330536
15.38,14.846641676703959,0.5333583232960422
7.88,8.277437216987538,-0.3974372169875382
5.49,6.951478471046785,-1.4614784710467852
8.3,10.556950882593636,-2.2569508825936353
3.06,3.327031866961215,-0.26703186696121506
5.38,5.790995911353661,-0.41099591135366076
18.09,17.28421220429544,0.8057877957045605
7.5,7.751638021044924,-0.25163802104492383
11.0,9.294114321274579,1.705885678725421
14.9,14.22656807713664,0.6734319228633598
10.9,9.21732922181562,1.6826707781843808
10.6,11.344567721083672,-0.7445677210836728
15.95,17.872551194152187,-1.922551194152188
18.83,21.023187106898316,-2.1931871068983178
14.78,15.61753084506539,-0.8375308450653911
11.5,10.881437405564256,0.618562594435744
8.75,6.840847278175033,1.9091527218249666
6.1,5.116777768738242,0.9832222312617578
6.08,6.7086792975368175,-0.6286792975368174
9.1,8.631563347616858,0.4684366523831418
10.9,10.791877625629906,0.10812237437009387
8.5,7.884583867476173,0.6154161325238272
15.68,16.28043315283057,-0.600433152830572
27.6,27.625093747150302,-0.02509374715030077
7.56,8.29399171608212,-0.7339917160821203
22.6,23.110675463439275,-0.5106754634392736
5.96,3.464521777466359,2.495478222533641
8.98,10.99368739254402,-2.0136873925440195
9.18,11.43362474200306,-2.25362474200306
8.48,8.301108504318508,0.17889149568149243
8.98,7.55382501757838,1.42617498242162
3.15,0.7399280398105748,2.410071960189425
3.58,3.5213466411344787,0.058653358865521366
6.67,6.969329547326163,-0.29932954732616324
4.58,4.817013875953157,-0.23701387595315726
5.0,5.135775049528198,-0.1357750495281982
7.48,8.738063935476381,-1.2580639354763807
15.78,17.853282420171606,-2.0732824201716067
4.52,6.191986010751371,-1.6719860107513718
14.8,16.59267407218931,-1.7926740721893104
21.1,21.59727125938911,-0.4972712593891089
5.5,7.122371589008306,-1.6223715890083064
8.98,10.245091954692317,-1.2650919546923163
4.06,2.355680244404301,1.7043197555956988
6.01,7.903481667287505,-1.8934816672875048
8.39,7.277534490466867,1.1124655095331333
8.29,8.497071156245013,-0.20707115624501427
11.2,13.297598755530222,-2.097598755530223
5.35,6.909597477111822,-1.5595974771118222
17.9,19.035906327066186,-1.1359063270661878
13.96,15.10907275604438,-1.1490727560443794
12.26,9.618775623492326,2.641224376507674
8.86,10.134418009671602,-1.274418009671603
30.6,31.54165489022065,-0.9416548902206472
7.9,8.679196632609957,-0.7791966326099562
3.86,2.9232481528491947,0.9367518471508052
16.9,16.1618187422008,0.738181257799198
4.4,4.870804222667981,-0.4708042226679803
2.6,4.131198957423423,-1.5311989574234226
25.5,25.669383981470318,-0.1693839814703182
4.58,6.042850880613488,-1.4628508806134883
8.98,7.305929095030933,1.6740709049690672
8.11,9.39368133920026,-1.2836813392002604
9.2,9.752177315761072,-0.5521773157610728
3.48,5.632936015530568,-2.152936015530568
3.86,1.9629554893616716,1.8970445106383282
11.6,11.339069352342843,0.26093064765715646
3.58,2.907465549426777,0.6725344505732229
6.68,7.208737734199099,-0.5287377341990993
9.08,7.3539937387125205,1.7260062612874796
16.2,15.342439565010011,0.8575604349899884
6.88,7.782633211938652,-0.9026332119386522
4.12,4.107925862427043,0.012074137572956722
4.98,4.3394830232199055,0.6405169767800949
2.8,3.701307548066606,-0.901307548066606
4.2,4.6226704815065025,-0.4226704815065023
9.12,10.429891069636305,-1.309891069636306
4.88,5.721265047147487,-0.8412650471474867
9.31,8.228578483327338,1.0814215166726626
7.98,5.761691776291248,2.2183082237087524
4.2,5.961919209211992,-1.7619192092119915
33.0,30.869980077551723,2.1300199224482768
12.9,13.663994480434173,-0.7639944804341727
28.6,27.352011029222588,1.2479889707774134
6.4,6.977618545045763,-0.5776185450457625
8.38,8.883205623558894,-0.5032056235588929
3.88,3.9180598310659094,-0.03805983106590949
6.68,4.480210129056504,2.199789870943496
5.2,5.519689134693128,-0.3196891346931281
21.1,20.40278993987898,0.6972100601210229
8.4,8.043434585285466,0.3565654147145345
7.78,10.470088025331394,-2.690088025331394
11.4,9.561519931996315,1.838480068003685
2.0,3.815663882359976,-1.815663882359976
5.2,4.594848017557839,0.6051519824421616
2.16,2.7080955186274274,-0.5480955186274272
6.6,6.0537335429472074,0.5462664570527922
19.9,18.362830104750426,1.5371698952495727
5.41,4.579949287785699,0.8300507122143008
4.2,6.2476965647627,-2.0476965647627
13.9,12.234954935435244,1.6650450645647563
